# Revision-53 Sharkbite client-scope disposition manifest.
# Matrix: docs/sharkbite-compatibility.md revision 53.
# Sharkbite source: phrocker/sharkbite@7f2625f74331b0cd4a75dc0484949c40f1409686.
# Shoal source: phrocker/shoal-oss@e1fe2628ff59c71fc776cca53e405a48dfcaa4a8.
# Policy: docs/sharkbite-client-scope.md.
# Columns: ROW-ID<TAB>DISPOSITION<TAB>RULE<TAB>PINNED-MATRIX-STATUS.
# Entries are in matrix order; validator rules, not aggregate counts, authorize dispositions.

SB-CXX-2135	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2136	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2137	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2138	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2139	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2140	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2141	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2142	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2143	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2144	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2145	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2146	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2147	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2148	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2149	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2150	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2151	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2152	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2153	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2154	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2155	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2156	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2157	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2158	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2159	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2160	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2161	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2162	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2163	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2164	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2165	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2166	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2167	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2168	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2169	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2170	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2171	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2172	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2173	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2174	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2175	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2176	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2177	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2178	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2179	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2180	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2181	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2182	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2183	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2184	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2185	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2186	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2187	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2188	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2189	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2190	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2191	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2192	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2193	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2194	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2195	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2196	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2197	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2198	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2199	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2200	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2201	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2202	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2203	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2204	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2205	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2206	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2207	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2208	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2209	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2210	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2211	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2212	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2213	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2214	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2215	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2216	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2217	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2218	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2219	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2220	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2221	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2222	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2223	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2224	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2225	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2226	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2227	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2228	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2229	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2230	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2231	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2232	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2233	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2234	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2235	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2236	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2237	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2238	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2239	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2240	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2241	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2242	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2243	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2244	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2245	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2246	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2247	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2248	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2249	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2250	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2251	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2252	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2253	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2254	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2255	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2256	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2257	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2258	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2259	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2260	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2261	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2262	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2263	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2264	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2265	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2266	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2267	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2268	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2269	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2270	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2271	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2272	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2273	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2274	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2275	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2276	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2277	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2278	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2279	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2280	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2281	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2282	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2283	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2284	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2285	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2286	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2287	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2288	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2289	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2290	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2291	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2292	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2293	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2294	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2295	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2296	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2297	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2298	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2299	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2300	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2301	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2302	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2303	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2304	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2305	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2306	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2307	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2308	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2309	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2310	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2311	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2312	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2313	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2314	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2315	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2316	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2317	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2318	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2319	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2320	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2321	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2322	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2323	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2324	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2325	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2326	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2327	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2328	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2329	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2330	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2331	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2332	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2333	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2334	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2335	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2336	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2337	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2338	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2339	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2340	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2341	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2342	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2343	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2344	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2345	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2346	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2347	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2348	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2349	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2350	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2351	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2352	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2353	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2354	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2355	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2356	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2357	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2358	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2359	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2360	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2361	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2362	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2363	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2364	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2365	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2366	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2367	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2368	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2369	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2370	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2371	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2372	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2373	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2374	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2375	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2376	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2377	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2378	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2379	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2380	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2381	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2382	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2383	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2384	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2385	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2386	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2387	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2388	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2389	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2390	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2391	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2392	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2393	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2394	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2395	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2396	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2397	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2398	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2399	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2400	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2401	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2402	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2403	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2404	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2405	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2406	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2407	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2408	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2409	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2410	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2411	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2412	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2413	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2414	Optional	optional-legacy-cxx	Covered
SB-CXX-2415	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2416	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2417	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2418	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2419	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2420	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2421	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2422	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2423	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2424	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2425	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2426	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2427	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2428	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2429	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2430	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2431	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2432	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2433	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2434	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2435	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2436	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2437	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2438	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2439	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2440	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2441	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2442	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2443	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2444	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2445	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2446	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2447	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2448	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2449	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2450	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2451	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2452	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2453	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2454	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2455	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2456	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2457	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2458	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2459	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2460	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2461	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2462	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2463	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2464	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2465	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2466	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2467	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2468	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2469	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2470	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2471	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2472	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2473	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2474	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2475	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2476	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2477	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2478	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2479	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2480	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2481	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2482	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2483	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2484	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2485	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2486	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2487	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2488	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2489	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2490	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2491	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2492	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2493	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2494	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2495	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2496	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2497	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2498	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2499	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2500	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2501	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2502	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2503	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2504	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2505	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2506	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2507	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2508	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2509	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2510	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2511	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2512	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2513	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2514	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2515	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2516	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2517	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2518	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2519	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2520	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2521	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2522	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2523	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2524	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2525	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2526	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2527	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2528	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2529	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2530	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2531	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2532	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2533	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2534	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2535	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2536	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2537	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2538	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2539	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2540	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2541	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2542	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2543	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2544	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2545	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2546	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2547	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2548	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2549	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2550	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2551	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2552	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2553	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2554	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2555	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2556	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2557	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2558	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2559	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2560	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2561	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2562	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2563	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2564	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2565	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2566	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2567	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2568	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2569	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2570	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2571	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2572	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2573	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2574	Optional	optional-legacy-cxx	Missing Go
